47.613993,-122.332792
47.614192,-122.332641
47.614366,-122.332496
47.614653,-122.332279
47.614723,-122.332228
47.614926,-122.332074
47.615185,-122.331894
47.61619,-122.331105
47.616233,-122.33102
47.616824,-122.330562
47.617795,-122.349832
47.618173,-122.349544
47.618323,-122.349445
47.618851,-122.349132
47.619434,-122.348814
47.600609,-122.348173
47.601576,-122.347632
47.602488,-122.347104
47.603761,-122.346194
47.603854,-122.346129
47.603955,-122.346078
47.604074,-122.346039
47.60419,-122.346019
47.604293,-122.34601
47.606551,-122.345832
47.606664,-122.34582
47.606773,-122.345779
47.606875,-122.345714
47.606983,-122.345605
47.607039,-122.345524
47.607122,-122.345376
47.607215,-122.345188
47.607326,-122.34499
47.60748,-122.344779
47.607691,-122.344508
47.607877,-122.344264
47.607965,-122.344154
47.608045,-122.344033
47.608115,-122.343907
47.608187,-122.343756
47.608309,-122.34346
47.60844,-122.343178
47.608507,-122.34305
47.608601,-122.342921
47.608706,-122.342778
47.608785,-122.342684
47.609277,-122.342198
47.609335,-122.342127
47.609379,-122.342146
47.609411,-122.34217
47.609442,-122.3422
47.609497,-122.34226
47.609538,-122.342311
47.609556,-122.342356
47.609579,-122.342411
47.609645,-122.342651
47.609875,-122.343439
47.68011,-122.344277
47.680135,-122.344418
47.680156,-122.344499
47.680324,-122.345123
47.680436,-122.345521
47.680652,-122.346333
47.680765,-122.346756
47.680875,-122.347171
47.680927,-122.347391
47.680967,-122.347574
47.681002,-122.347746
47.681014,-122.347804
47.68103,-122.347839
47.681027,-122.34791
47.681022,-122.347967
47.681026,-122.34815
47.681039,-122.348327
47.681078,-122.348565
47.68111,-122.348724
47.681114,-122.348741
47.681124,-122.34879
47.681114,-122.348741
47.68111,-122.348724
47.681023,-122.34879
47.680991,-122.348814
47.680741,-122.348989
47.680545,-122.349105
47.680131,-122.349294
47.609938,-122.349419
47.609894,-122.349454
47.609839,-122.349498
47.609744,-122.349587
47.609434,-122.349968
47.608967,-122.330521
47.608793,-122.330731
47.607787,-122.331916
47.607039,-122.332792
47.606753,-122.333018
47.606406,-122.33316
47.606235,-122.333193
47.606027,-122.333199
47.605643,-122.333112
47.605339,-122.333076
47.605085,-122.333157
47.604724,-122.333394
47.604492,-122.33358
47.604278,-122.333782
47.604126,-122.334033
47.604011,-122.334364
47.603249,-122.338399
47.60315,-122.338806
47.602876,-122.339549
47.602767,-122.340008
47.602694,-122.340547
47.602423,-122.342829
47.602344,-122.3434
47.602295,-122.343691
47.602159,-122.344198
47.601933,-122.344927
47.601739,-122.345425
47.60147,-122.34606
47.601178,-122.346695
47.600966,-122.347156
47.619951,-122.349445
47.619801,-122.349799
47.61963,-122.330281
47.619445,-122.330923
47.619265,-122.331577
47.619144,-122.332108
47.619105,-122.332361
47.61907,-122.332668
47.619054,-122.332991
47.61905,-122.333327
47.619076,-122.333714
47.619115,-122.334104
47.619121,-122.334168
47.619131,-122.334254
47.619332,-122.336108
47.619401,-122.336788
47.619654,-122.338999
47.619897,-122.320476
47.600202,-122.322185
47.600345,-122.32299
47.600457,-122.323766
47.600485,-122.324164
47.6005,-122.324606
47.600503,-122.325567
47.600556,-122.326426
47.6006,-122.32694
47.600638,-122.327258
47.600766,-122.327958
47.600953,-122.328935
47.601031,-122.329346
47.601902,-122.332306
47.602449,-122.334348
47.602226,-122.334653
47.600917,-122.336444
47.600732,-122.336607
47.600513,-122.336745
47.600261,-122.336855
47.619807,-122.337031
47.619234,-122.337287
47.618974,-122.337354
47.618838,-122.33738
47.618732,-122.337412
47.618631,-122.337584
47.618338,-122.338233
47.618173,-122.33867
47.61797,-122.339139
47.617863,-122.339391
47.617792,-122.339649
47.617718,-122.340054
47.617659,-122.340471
47.617627,-122.340619
47.61758,-122.340725
47.617429,-122.34092
47.616866,-122.341395
47.616767,-122.341506
47.616688,-122.34162
47.616594,-122.341761
47.616487,-122.341886
47.616409,-122.341946
47.616331,-122.341968
47.615883,-122.342067
47.615793,-122.342087
47.61579,-122.342132
47.615792,-122.342275
47.615806,-122.342393
47.615889,-122.343085
47.61605,-122.344044
47.616245,-122.345293
47.616402,-122.346037
47.616515,-122.346653
47.616535,-122.346856
47.616573,-122.347153
47.616604,-122.347344
47.616641,-122.3475
47.616691,-122.347681
47.616707,-122.347814
47.616701,-122.347943
47.616683,-122.348084
47.616648,-122.348219
47.616612,-122.348312
47.616305,-122.349067
47.616258,-122.349143
47.616195,-122.349222
47.616012,-122.349387
47.615933,-122.34945
47.615886,-122.349468
47.615821,-122.349468
47.615727,-122.349436
47.615564,-122.349346
47.615531,-122.34934
47.615497,-122.349351
47.615465,-122.349378
47.615441,-122.349415
47.615343,-122.349739
47.615287,-122.349928
47.615242,-122.350027
47.61514,-122.350235
47.614793,-122.350768
47.614734,-122.350881
47.614691,-122.350993
47.614375,-122.352106
47.614334,-122.352254
47.614287,-122.352364
47.614096,-122.352844
47.614065,-122.352936
47.614047,-122.353052
47.614043,-122.353153
47.614065,-122.353616
47.614064,-122.353716
47.614046,-122.353809
47.614014,-122.353899
47.613971,-122.353998
47.613808,-122.354306
47.613712,-122.354469
47.613575,-122.35476
47.613501,-122.354927
47.613319,-122.355463
47.613274,-122.355558
47.61322,-122.355624
47.613156,-122.355662
47.612928,-122.35578
47.612641,-122.355933
47.612559,-122.355996
47.612543,-122.356016
47.612497,-122.356072
47.612479,-122.356109
47.612464,-122.356159
47.612437,-122.356232
47.612278,-122.356043
47.6122,-122.355951
47.612076,-122.355806
47.611976,-122.355687
47.61163,-122.355309
47.611368,-122.355073
47.609891,-122.353809
47.609501,-122.353517
47.609199,-122.35335
47.608851,-122.353224
47.608762,-122.353202
47.608548,-122.35315
47.60847,-122.353131
47.608282,-122.353088
47.608127,-122.353052
47.608068,-122.35303
47.607965,-122.352978
47.607853,-122.352901
47.607731,-122.352781
47.60765,-122.35267
47.606737,-122.351357
47.60676899,-122.35147258
