47.629618,-122.329926
47.629649,-122.330066
47.629653,-122.330084
47.629738,-122.330217
47.629829,-122.330337
47.629912,-122.330444
47.62998,-122.330532
47.630147,-122.330747
47.630277,-122.330982
47.630323,-122.331121
47.630386,-122.331332
47.630441,-122.331589
47.630465,-122.331762
47.630475,-122.332012
47.630474,-122.332016
47.630455,-122.332117
47.630429,-122.33218
47.630392,-122.332208
47.630365,-122.332248
47.63034,-122.33234
47.630339,-122.332401
47.630355,-122.332477
47.630379,-122.332526
47.63041,-122.332661
47.630418,-122.332906
47.630414,-122.333053
47.63034,-122.333668
47.630318,-122.333825
47.630282,-122.334086
47.630252,-122.334303
47.630139,-122.334888
47.630142,-122.334979
47.63014,-122.335076
47.630072,-122.335268
47.630007,-122.335608
47.630002,-122.335649
47.629958,-122.336003
47.629973,-122.336202
47.630013,-122.336364
47.630079,-122.33651
47.630189,-122.336662
47.630348,-122.336865
47.63043,-122.336992
47.630469,-122.337137
47.630477,-122.337165
47.630499,-122.337366
47.630492,-122.337588
47.630433,-122.33802
47.630203,-122.338971
47.630045,-122.339489
47.630045,-122.339619
47.630049,-122.339751
47.630059,-122.339796
47.630062,-122.339843
47.630057,-122.339896
47.630043,-122.339945
47.630021,-122.339986
47.630002,-122.340008
47.62998,-122.340024
47.629957,-122.340032
47.629915,-122.340161
47.629894,-122.340281
47.629893,-122.340429
47.629865,-122.340703
47.629801,-122.341046
47.629658,-122.341718
47.629629,-122.341843
47.629521,-122.342297
47.62947,-122.342574
47.62946,-122.342628
47.62942,-122.342764
47.629338,-122.342976
47.629271,-122.343108
47.6292,-122.343231
47.629101,-122.343363
47.628995,-122.343472
47.628895,-122.343561
47.628817,-122.34362
47.628747,-122.343663
47.628637,-122.343754
47.628545,-122.343824
47.628504,-122.343855
47.628398,-122.343922
47.628318,-122.343989
47.628224,-122.344071
47.628136,-122.344167
47.628066,-122.344238
47.62801,-122.344302
47.627952,-122.344381
47.627905,-122.344445
47.627801,-122.344579
47.627719,-122.344712
47.627631,-122.344866
47.627568,-122.344972
47.627468,-122.345216
47.627297,-122.345632
47.627229,-122.345838
47.627155,-122.346051
47.627138,-122.346136
47.627112,-122.346248
47.627112,-122.346447
47.627112,-122.346665
47.627128,-122.346906
47.627121,-122.347048
47.627106,-122.347279
47.62709,-122.347421
47.627062,-122.347611
47.627002,-122.347922
47.626933,-122.348204
47.626891,-122.348268
47.626874,-122.348323
47.626825,-122.348485
47.626735,-122.348703
47.626656,-122.348903
47.626559,-122.349132
47.626483,-122.349267
47.62641,-122.349385
47.626358,-122.349468
47.626182,-122.349743
47.626015,-122.349954
47.62585,-122.350156
47.625671,-122.350358
47.62555,-122.35046
47.625433,-122.350563
47.625159,-122.350751
47.624869,-122.350887
47.624822,-122.350902
47.624497,-122.351008
47.624413,-122.351029
47.624118,-122.351093
47.623954,-122.351107
47.62382,-122.351121
47.62365,-122.351119
47.623527,-122.351118
47.623453,-122.351116
47.62335,-122.351094
47.623261,-122.351068
47.623128,-122.351009
47.623121,-122.351036
47.623128,-122.351009
47.623034,-122.350933
47.622928,-122.35084
47.622856,-122.350827
47.622799,-122.350833
47.622744,-122.350854
47.622714,-122.350849
47.622694,-122.350832
47.622627,-122.350867
47.62255,-122.350938
47.622357,-122.351137
47.622338,-122.351156
47.622314,-122.351208
47.622215,-122.351447
47.622109,-122.351616
47.622018,-122.351744
47.62193,-122.351852
47.621783,-122.352015
47.621682,-122.352093
47.621588,-122.352149
47.621508,-122.352197
47.621369,-122.352254
47.62129,-122.352286
47.6212,-122.352318
47.621055,-122.35233
47.620951,-122.35233
47.620691,-122.352387
47.620673,-122.352393
47.62048679,-122.35185364
47.620476,-122.351855
47.620309,-122.352037
47.620252,-122.352093
47.620234,-122.35211
47.620048,-122.352392
47.619982,-122.352577
47.619892,-122.352909
47.619884,-122.352947
47.619831,-122.353211
47.619775,-122.353548
47.619702,-122.354398
47.619482,-122.355739
47.61936,-122.356485
47.619151,-122.357515
47.619054,-122.357896
47.618892,-122.358735
47.618388,-122.340901
47.618353,-122.341074
47.618002,-122.342676
47.617782,-122.344254
47.617718,-122.345068
47.617646,-122.345988
47.617643,-122.346267
47.617616,-122.347001
47.617691,-122.348049
47.61768,-122.348662
47.617671,-122.330147
47.617672,-122.330576
47.617672,-122.330587
47.617675,-122.331134
47.617759,-122.331484
47.617807,-122.331783
47.617863,-122.332222
47.617901,-122.33247
47.617874,-122.332686
47.617865,-122.332699
47.617673,-122.332991
47.617378,-122.333443
47.616843,-122.334527
47.61626,-122.335839
47.616089,-122.336225
47.615607,-122.337414
47.615328,-122.337966
47.615139,-122.338286
47.614924,-122.338578
47.614672,-122.338913
47.614495,-122.339085
47.614271,-122.339302
47.614131,-122.339399
47.613965,-122.339514
47.61393,-122.339538
47.613482,-122.339713
47.612965,-122.339812
47.612926,-122.33981
47.612579,-122.339798
47.612319,-122.339761
47.612059,-122.339679
47.611515,-122.339453
47.610319,-122.338892
47.610303,-122.33887
47.610093,-122.338575
47.609899,-122.338321
47.60973,-122.338174
47.609468,-122.338186
47.609257,-122.338217
47.609055,-122.338072
47.607262,-122.337483
47.607024,-122.337405
47.606425,-122.337209
47.604516,-122.336696
47.604369,-122.336671
47.604221,-122.336651
47.604172,-122.336646
47.604108,-122.336631
47.603772,-122.336552
47.603199,-122.336341
47.602915,-122.336163
47.602909,-122.336152
47.602873,-122.336087
47.602863,-122.336025
47.602867,-122.335932
47.602967,-122.33574
47.603031,-122.335613
47.603034,-122.335553
47.602999,-122.335455
47.602899,-122.335401
47.602787,-122.335341
47.602542,-122.33519
47.602292,-122.335074
47.601943,-122.334786
47.601692,-122.334537
47.601626,-122.334472
47.601597,-122.334444
47.601384,-122.334218
47.601292,-122.334135
47.599956,-122.332847
47.599659,-122.332536
47.599576,-122.332448
47.599552,-122.332421
47.599122,-122.33199
47.59887,-122.331716
47.598402,-122.331201
47.598159,-122.330935
47.597681,-122.330352
47.597591,-122.33012
47.597566,-122.349925
47.59751,-122.349721
47.597169,-122.349703
47.597034,-122.349722
47.59672,-122.349455
47.596473,-122.349235
47.596373,-122.349134
47.596175,-122.348934
47.594491,-122.347237
47.594021,-122.346738
47.593786,-122.346488
47.593286,-122.345958
47.59188,-122.344561
47.591489,-122.344164
47.590142,-122.342797
47.589445,-122.341869
47.589147,-122.341472
47.589058,-122.340972
47.589059,-122.340908
47.58906,-122.340723
47.589072,-122.34067
47.589125,-122.340427
47.589284,-122.35995
47.589989,-122.357912
47.590701,-122.355966
47.590789,-122.355726
47.590789,-122.355713
47.590779,-122.355434
47.590797,-122.355359
47.59072,-122.354985
47.590706,-122.354953
47.590634,-122.354801
47.590564,-122.354663
47.590631,-122.353969
47.590565,-122.353424
47.590386,-122.352913
47.590077,-122.351907
47.589843,-122.351105
47.589563,-122.35021
47.589277,-122.349334
47.589187,-122.349059
47.589024,-122.348561
47.588782,-122.347731
47.588658,-122.347313
47.58866,-122.346854
47.58867,-122.346692
47.588671,-122.346575
47.588675,-122.346476
47.588674,-122.346273
47.588672,-122.345909
47.588678,-122.345853
47.58863,-122.345501
47.58859,-122.345298
47.588444,-122.344549
47.588309,-122.343627
47.588197,-122.342398
47.588122,-122.340291
47.588002,-122.336671
47.587987,-122.336244
47.587924,-122.334867
47.587882,-122.334152
47.587813,-122.332538
47.587739,-122.331716
47.58764119,-122.33071619
47.58743187,-122.3302399
47.58753059,-122.32973378
47.587065,-122.328899
47.586677,-122.328211
47.5865,-122.327921
47.586341,-122.32767
47.586191,-122.327486
47.585916,-122.327238
47.585659,-122.326983
47.585478,-122.326721
47.585361,-122.326395
47.585338,-122.326331
47.58525,-122.325831
47.585563,-122.325506
47.585737,-122.325288
47.585847,-122.325023
47.586005,-122.324768
47.586354,-122.32393
47.586468,-122.323629
47.58653,-122.323452
47.586875,-122.322366
47.587415,-122.321182
47.587522,-122.320687
47.587547,-122.320573
47.58807,-122.3599
47.588912,-122.358834
47.58924,-122.358463
47.589687,-122.358162
47.59042,-122.357806
47.59073,-122.357827
47.592174,-122.357173
47.592611,-122.357003
47.592619,-122.357
47.592979,-122.356941
47.593412,-122.356989
47.593689,-122.35702
47.594067,-122.357127
47.594213,-122.357175
47.59431,-122.357218
47.594323,-122.357224
47.594896,-122.357428
47.595597,-122.35776
47.596285,-122.358199
47.597246,-122.359012
47.597927,-122.35953
47.597998,-122.359678
47.598199,-122.320097
47.598305,-122.320257
47.598421,-122.32039
47.598585,-122.320366
47.598683,-122.320284
47.598778,-122.320402
47.599048,-122.320283
47.59914,-122.320329
47.599238,-122.320379
47.599626,-122.320446
47.599767,-122.320442
47.600358,-122.320387
47.601164,-122.320234
47.601611,-122.32015
47.601822,-122.320113
47.602145,-122.32006
47.602483,-122.320011
47.602576,-122.359972
47.602643,-122.359891
47.602684,-122.359813
47.60273,-122.359777
47.602806,-122.359775
47.602853,-122.359808
47.603052,-122.359906
47.603473,-122.359817
47.604142,-122.359639
47.604446,-122.359471
47.604552,-122.3594
47.604877,-122.359121
47.605389,-122.358549
47.605805,-122.35812
47.60627,-122.357729
47.606832,-122.357321
47.607402,-122.356993
47.607985,-122.356753
47.608635,-122.356578
47.609473,-122.356515
47.609998,-122.356494
47.610879,-122.3565
47.611315,-122.356498
47.6124,-122.356488
47.61291,-122.356481
47.613397,-122.35646
47.614926,-122.356481
47.615163,-122.356523
47.615718,-122.356693
47.616075,-122.35687
47.616146,-122.356953
47.616191,-122.357016
47.616204,-122.357085
47.616231,-122.357143
47.616258,-122.357175
47.61629,-122.357195
47.616323,-122.357202
47.616359,-122.357194
47.616392,-122.35717
47.61642,-122.357133
47.616551,-122.357163
47.616634,-122.357195
47.6167,-122.357238
47.616918,-122.357378
47.617171,-122.357535
47.617386,-122.35769
47.617789,-122.358008
47.617805,-122.358023
47.618059,-122.358252
47.618336,-122.35854
47.618558,-122.358794
47.618837,-122.359118
47.618912,-122.359236
47.619102,-122.359536
47.619336,-122.359949
47.619509,-122.320377
47.619631,-122.320797
47.619722,-122.321084
47.61899009,-122.32331915
