47.614216,-122.334339
47.614224,-122.334437
47.614214,-122.334606
47.614212,-122.334642
47.614185,-122.334976
47.614158,-122.335294
47.614155,-122.335339
47.614137,-122.335576
47.614135,-122.33567
47.614134,-122.335728
47.614138,-122.335774
47.614142,-122.33582
47.61416,-122.335919
47.614201,-122.33606
47.614251,-122.336174
47.614315,-122.336307
47.614352,-122.336373
47.61439,-122.336442
47.614462,-122.336557
47.614558,-122.336682
47.614649,-122.336785
47.614855,-122.336996
47.614955,-122.337097
47.614996,-122.337132
47.615035,-122.337164
47.615165,-122.337249
47.615214,-122.337281
47.615321,-122.337341
47.615449,-122.337391
47.615577,-122.337427
47.6157,-122.337454
47.615811,-122.33747
47.615853,-122.337476
47.615903,-122.337483
47.616259,-122.337505
47.616331,-122.337531
47.616383,-122.337564
47.616418,-122.337585
47.616523,-122.337659
47.617013,-122.338008
47.617066,-122.338027
47.61712,-122.338021
47.617257,-122.33797
47.617464,-122.337892
47.617547,-122.337876
47.61764,-122.33788
47.617692,-122.337901
47.617756,-122.337926
47.618039,-122.338015
47.618138,-122.338032
47.618476,-122.338017
47.618621,-122.338013
47.618729,-122.337998
47.618797,-122.337989
47.618922,-122.337972
47.61901,-122.337953
47.619304,-122.337864
47.619335,-122.337854
47.619704,-122.337717
47.619896,-122.337633
47.600146,-122.33754
47.600615,-122.33737
47.601103,-122.337206
47.602014,-122.336859
47.602568,-122.33647
47.602886,-122.336247
47.603786,-122.335613
47.603931,-122.335511
47.604199,-122.335324
47.60423,-122.335295
47.604362,-122.335177
47.60457246,-122.3349145
47.60522662,-122.334453
47.60620089,-122.3338342
47.60637486,-122.3342957
47.606559,-122.334886
47.60675065,-122.3355229
47.60688287,-122.3357851
47.60698029,-122.3361208
47.60712643,-122.3365089
47.60723777,-122.3369599
47.60753004,-122.3377151
47.60773881,-122.3382815
47.609552,-122.336902
47.609641,-122.336833
47.60989525,-122.3366209
47.610046,-122.336518
47.610529,-122.336208
47.610939,-122.335868
47.611138,-122.335686
47.611284,-122.335479
47.611276,-122.335356
47.611276,-122.335222
47.61125,-122.335098
47.611023,-122.334451
47.611005,-122.3344
47.610609,-122.333276
47.6103,-122.332367
47.610142,-122.33213
47.609997,-122.331944
47.608967,-122.331077
47.609053,-122.33085
47.609126,-122.330571
47.609197,-122.330147
47.60923,-122.329604
47.60918,-122.328907
47.609095,-122.328338
47.609043,-122.328117
47.608979,-122.327846
47.608914,-122.327612
47.608859,-122.327411
47.608831,-122.327302
47.608816,-122.327243
47.608756,-122.32701
47.608726,-122.326894
47.608643,-122.326529
47.608599,-122.326142
47.608611,-122.325803
47.608639,-122.325568
47.608702,-122.32531
47.608721,-122.325255
47.608793,-122.325043
47.60887,-122.324874
47.608964,-122.324714
47.609041,-122.324624
47.609136,-122.324536
47.609235,-122.324463
47.609391,-122.324374
47.609442,-122.32436
47.609553,-122.324327
47.609691,-122.324327
47.609746,-122.32433
47.609893,-122.324355
47.610012,-122.324381
47.610091,-122.324401
47.610197,-122.324439
47.610289,-122.324478
47.610418,-122.324542
47.610662,-122.324641
47.610849,-122.324699
47.611025,-122.324733
47.611168,-122.324745
47.611327,-122.324697
47.611437,-122.324584
47.611539,-122.324472
47.611647,-122.324369
47.611778,-122.324198
47.611892,-122.324035
47.612002,-122.323913
47.612017,-122.323897
47.612302,-122.323691
47.612635,-122.323544
47.612792,-122.323501
47.612963,-122.323469
47.613141,-122.323443
47.6134,-122.323407
47.613951,-122.323372
47.614188,-122.323377
47.614351,-122.323395
47.614577,-122.323431
47.614768,-122.323472
47.614956,-122.323522
47.615248,-122.323619
47.615553,-122.323756
47.616054,-122.324024
47.616228,-122.324122
47.616366,-122.3242
47.616653,-122.324356
47.616885,-122.324461
47.617147,-122.324553
47.617398,-122.324608
47.617603,-122.324635
47.617831,-122.324635
47.618064,-122.324592
47.618337,-122.32455
47.618605,-122.324515
47.618749,-122.324521
47.618827,-122.324524
47.618998,-122.324601
47.619163,-122.324687
47.619345,-122.324867
47.61949929,-122.3252194
47.619561,-122.325159
47.619726,-122.325416
47.619897,-122.325777
47.619664,-122.325997
47.619347,-122.326191
47.61903,-122.326283
47.618672,-122.326365
47.61816,-122.326355
47.61774,-122.326293
47.617444,-122.326232
47.617065,-122.326232
47.616748,-122.326222
47.616451,-122.326109
47.616419,-122.326097
47.616451,-122.326109
47.616748,-122.326222
47.617065,-122.326232
47.617444,-122.326232
47.61774,-122.326293
47.61816,-122.326355
47.618672,-122.326365
47.61903,-122.326283
47.619347,-122.326191
47.619664,-122.325997
47.619897,-122.325777
47.619726,-122.325416
47.619561,-122.325159
47.619345,-122.324867
47.619163,-122.324687
47.61902195,-122.3246164
47.618998,-122.324601
47.618827,-122.324524
47.618749,-122.324521
47.618605,-122.324515
47.618337,-122.32455
47.618064,-122.324592
47.617831,-122.324635
47.617603,-122.324635
47.617398,-122.324608
47.617147,-122.324553
47.616885,-122.324461
47.616653,-122.324356
47.616366,-122.3242
47.616228,-122.324122
47.616054,-122.324024
47.615553,-122.323756
47.615248,-122.323619
47.614956,-122.323522
47.614768,-122.323472
47.614577,-122.323431
47.614351,-122.323395
47.614188,-122.323377
47.613951,-122.323372
47.6134,-122.323407
47.613141,-122.323443
47.612963,-122.323469
47.612792,-122.323501
47.612635,-122.323544
47.612302,-122.323691
47.612017,-122.323897
47.611892,-122.324035
47.611778,-122.324198
47.611647,-122.324369
47.611539,-122.324472
47.611437,-122.324584
47.611327,-122.324697
47.611168,-122.324745
47.611025,-122.324733
47.610849,-122.324699
47.610662,-122.324641
47.610418,-122.324542
47.610289,-122.324478
47.610197,-122.324439
47.610091,-122.324401
47.610012,-122.324381
47.609893,-122.324355
47.609746,-122.32433
47.609691,-122.324327
47.609553,-122.324327
47.609442,-122.32436
47.609391,-122.324374
47.609235,-122.324463
47.609136,-122.324536
47.609041,-122.324624
47.608964,-122.324714
47.608945,-122.324747
47.60887,-122.324874
47.608793,-122.325043
47.608702,-122.32531
47.608639,-122.325568
47.608611,-122.325803
47.608599,-122.326142
47.608643,-122.326529
47.608726,-122.326894
47.608756,-122.32701
47.608816,-122.327243
47.608831,-122.327302
47.608859,-122.327411
47.608914,-122.327612
47.608979,-122.327846
47.609043,-122.328117
47.609095,-122.328338
47.60918,-122.328907
47.60923,-122.329604
47.609197,-122.330147
47.609126,-122.330571
47.609053,-122.33085
47.608967,-122.331077
47.60888,-122.331304
47.608753,-122.331559
47.608618,-122.331777
47.608467,-122.331965
47.60827,-122.332164
47.607894,-122.332466
47.606603,-122.333426
47.606511,-122.333497
47.606182,-122.33375
47.605931,-122.333007
47.605725,-122.332397
47.605806,-122.332334
47.606271,-122.331846
47.606855,-122.331233
47.606985,-122.331101
47.607122,-122.330942
47.607239,-122.330794
47.607278,-122.330741
47.607379,-122.330603
47.607568,-122.33033
47.607676,-122.330163
47.607804,-122.329951
47.607969,-122.329656
47.607993,-122.329536
47.607969,-122.329656
47.607804,-122.329951
47.607676,-122.330163
47.607568,-122.33033
47.607379,-122.330603
47.607278,-122.330741
47.607239,-122.330794
47.607122,-122.330942
47.606985,-122.331101
47.606855,-122.331233
47.606271,-122.331846
47.605806,-122.332334
47.605725,-122.332397
47.604782,-122.333063
47.604511,-122.333254
47.604371,-122.333316
47.604356,-122.333316
47.604371,-122.333316
47.604511,-122.333254
47.604782,-122.333063
47.605725,-122.332397
47.606124,-122.333578
47.606182,-122.33375
47.606114,-122.333796
47.605755,-122.334047
47.604857,-122.334723
47.604686,-122.334872
47.6045,-122.335045
47.604428,-122.335113
47.604362,-122.335177
47.60423,-122.335295
47.604199,-122.335324
47.603931,-122.335511
47.603786,-122.335613
47.603079,-122.336111
47.602886,-122.336247
47.602014,-122.336859
47.601103,-122.337206
47.600615,-122.33737
47.600146,-122.33754
47.619896,-122.337633
47.619704,-122.337717
47.619335,-122.337854
47.619304,-122.337864
47.61901,-122.337953
47.618922,-122.337972
47.618797,-122.337989
47.618729,-122.337998
47.618621,-122.338013
47.618476,-122.338017
47.618138,-122.338032
47.618039,-122.338015
47.617756,-122.337926
47.617692,-122.337901
47.61764,-122.33788
47.617547,-122.337876
47.617464,-122.337892
47.617257,-122.33797
47.61712,-122.338021
47.617066,-122.338027
47.617013,-122.338008
47.616523,-122.337659
47.616418,-122.337585
47.616383,-122.337564
47.616331,-122.337531
47.616259,-122.337505
47.615903,-122.337483
47.615853,-122.337476
47.615811,-122.33747
47.6157,-122.337454
47.615577,-122.337427
47.615449,-122.337391
47.615321,-122.337341
47.615214,-122.337281
47.615165,-122.337249
47.615035,-122.337164
47.614996,-122.337132
47.614955,-122.337097
47.614855,-122.336996
47.614649,-122.336785
47.614558,-122.336682
47.614462,-122.336557
47.614419,-122.336488
47.61439,-122.336442
47.614352,-122.336373
47.614315,-122.336307
47.614251,-122.336174
47.614201,-122.33606
47.61416,-122.335919
47.614142,-122.33582
47.614138,-122.335774
47.614134,-122.335728
47.614135,-122.33567
47.614137,-122.335576
47.614155,-122.335339
47.614158,-122.335294
47.614185,-122.334976
47.614212,-122.334642
47.614224,-122.334437
47.614216,-122.334339
47.614203,-122.334273
47.614192,-122.334215
47.614174,-122.334152
47.614149,-122.334098
47.614105,-122.334018
47.613893,-122.333699
47.613832,-122.3336
47.613784,-122.333523
47.613664,-122.333331
47.613602,-122.333225
47.613562,-122.333124
47.613512,-122.332983
47.613299,-122.332525
47.613286,-122.332497
47.613093,-122.3322
47.612958,-122.331992
47.612654,-122.331575
47.612596,-122.331502
47.612525,-122.331423
47.612447,-122.331358
47.612336,-122.331295
47.612199,-122.331237
47.612088,-122.331158
47.611908,-122.33096
47.611792,-122.33077
47.61159,-122.330439
47.611459,-122.330297
47.611412,-122.330268
47.611324,-122.330215
47.611143,-122.330173
47.610937,-122.330167
47.610604,-122.330162
47.610521,-122.330165
47.610461,-122.330153
47.610291,-122.33012
47.610191,-122.3301
47.610001,-122.329957
47.60993,-122.329904
47.609874,-122.329848
47.609774,-122.329749
47.60957,-122.329613
47.609328,-122.329439
47.609026,-122.329233
47.608788,-122.329091
47.6084,-122.328859
47.607801,-122.328392
47.607345,-122.328016
47.606612,-122.327437
47.606227,-122.327136
47.6059,-122.327083
47.605601,-122.327287
47.60535,-122.327566
47.605186,-122.327819
47.605024,-122.32807
47.604983,-122.328125
47.604661,-122.328559
47.603164,-122.330323
47.60167,-122.332029
47.601602,-122.33217
47.601506,-122.332387
47.601428,-122.332692
47.601406,-122.332759
47.601173,-122.333661
47.600982,-122.334403
47.600892,-122.334839
47.600856,-122.335355
47.600854,-122.335389
47.600866,-122.335707
47.600928,-122.336031
47.601004,-122.336265
47.601096,-122.336488
47.601274,-122.33691
47.601308,-122.336985
47.601464,-122.337325
47.601703,-122.337652
47.601895,-122.337838
47.601981,-122.337897
47.602055,-122.337948
47.602335,-122.338082
47.602735,-122.338288
47.602845,-122.338401
47.602949,-122.338537
47.602983,-122.338627
47.603024,-122.338735
47.60308,-122.33899
47.603214,-122.339855
47.603271,-122.340773
47.603288,-122.341238
47.603312,-122.341872
47.603314,-122.342
47.603259,-122.342631
47.603194,-122.343324
47.603158,-122.343618
47.603102,-122.344007
47.603045,-122.344274
47.602793,-122.345239
47.603405,-122.345202
47.603879,-122.345174
47.603881,-122.345802
47.603883,-122.346362
47.605042,-122.346303
47.605829,-122.346247
47.606185,-122.346208
47.606605,-122.346163
47.607911,-122.346049
47.608013,-122.346043
47.608833,-122.346009
47.60933,-122.345977
47.610236,-122.345959
47.610236,-122.346093
47.61203688,-122.3459962
