47.651358,-122.361686
47.651242,-122.361675
47.651006,-122.361628
47.650702,-122.36157
47.650442,-122.361521
47.650366,-122.361532
47.650261,-122.361567
47.649981,-122.361758
47.649883,-122.361823
47.649793,-122.361867
47.64968,-122.361887
47.649593,-122.361896
47.649505,-122.361889
47.649414,-122.361872
47.649264,-122.36181
47.649247,-122.361878
47.648998,-122.362248
47.649118,-122.362484
47.649065,-122.362648
47.649051,-122.362748
47.649065,-122.362648
47.649118,-122.362484
47.648998,-122.362248
47.648687,-122.361707
47.647927,-122.360599
47.647508,-122.359915
47.647155,-122.360336
47.646907,-122.36061
47.646875,-122.360658
47.646795,-122.360776
47.646107,-122.361881
47.645936,-122.362144
47.64583,-122.362306
47.645496,-122.362789
47.64546,-122.362841
47.645335,-122.362817
47.644606,-122.362678
47.643589,-122.362587
47.643215,-122.362487
47.643046,-122.362439
47.642817,-122.362374
47.6428,-122.362369
47.642554,-122.362294
47.642405,-122.362238
47.642341,-122.362194
47.642186,-122.362077
47.642047,-122.361979
47.641686,-122.361743
47.641587,-122.361984
47.640725,-122.361782
47.640348,-122.361641
47.640265,-122.361631
47.640188,-122.361627
47.640073,-122.361626
47.640047,-122.361624
47.640015,-122.361616
47.639989,-122.361612
47.639964,-122.36161
47.639683,-122.36161
47.639575,-122.361606
47.639574,-122.361339
47.63957,-122.361255
47.639565,-122.361178
47.639554,-122.361085
47.639548,-122.361025
47.639544,-122.360956
47.639543,-122.36094
47.639537,-122.360842
47.639569,-122.360823
47.639592,-122.360792
47.639605,-122.360759
47.63961,-122.360729
47.639674,-122.360699
47.639685,-122.360502
47.639688,-122.36032
47.639677,-122.360137
47.639629,-122.360009
47.639578,-122.359902
47.639454,-122.359666
47.639351,-122.359449
47.639258,-122.359235
47.639156,-122.358975
47.63905,-122.358684
47.638998,-122.358543
47.63897,-122.35845
47.638885,-122.358477
47.638597,-122.358568
47.637711,-122.358822
47.637374,-122.358918
47.636638,-122.359146
47.636613,-122.359156
47.636582,-122.359147
47.636545,-122.359135
47.636486,-122.359092
47.636473,-122.359085
47.63645,-122.359178
47.636364,-122.359125
47.636319,-122.359318
47.636295,-122.359421
47.636146,-122.35946
47.636081,-122.359427
47.635941,-122.359342
47.636081,-122.359427
47.635944,-122.359609
47.635913,-122.359706
47.63583,-122.359897
47.635757,-122.360041
47.635468,-122.361296
47.635314,-122.361863
47.635079,-122.362536
47.63503,-122.362609
47.634987,-122.362689
47.634918,-122.362802
47.634858,-122.362962
47.634775,-122.363149
47.634747,-122.363207
47.634727,-122.363258
47.634593,-122.363575
47.634527,-122.363717
47.634434,-122.36384
47.634304,-122.364011
47.634159,-122.364189
47.634018,-122.364329
47.633993,-122.36435
47.633982,-122.364334
47.633548,-122.364745
47.633245,-122.365004
47.633193,-122.365049
47.632853,-122.365319
47.632795,-122.365368
47.632668,-122.365513
47.632393,-122.365745
47.632119,-122.365977
47.631956,-122.36609
47.63183,-122.366149
47.631617,-122.366185
47.631384,-122.366215
47.631316,-122.366221
47.66263201,-122.38002983
