47.627699,-122.346007
47.628371,-122.345368
47.628437,-122.345305
47.628458,-122.345275
47.628472,-122.34524
47.628476,-122.345203
47.628476,-122.345117
47.628515,-122.345155
47.628695,-122.345318
47.629096,-122.345649
47.629444,-122.345862
47.6299,-122.346167
47.629947,-122.346151
47.629979,-122.346164
47.620001,-122.346172
47.620131,-122.346242
47.620262,-122.346314
47.620324,-122.34636
47.620341,-122.34639
47.620352,-122.346411
47.620355,-122.346437
47.620369,-122.346437
47.620488,-122.346441
47.620824,-122.346481
47.621999,-122.347106
47.623762,-122.348043
47.624508,-122.348448
47.624916,-122.348674
47.625078,-122.348764
47.625762,-122.349137
47.626948,-122.349804
47.627571,-122.350144
47.627871,-122.350298
47.627951,-122.350155
47.628036,-122.350204
47.628359,-122.350385
47.628598,-122.35049
47.628896,-122.350599
47.629424,-122.350742
47.629839,-122.350812
47.630163,-122.350841
47.630317,-122.350855
47.630389,-122.350859
47.630602,-122.35087
47.630932,-122.350868
47.633554,-122.350857
47.635025,-122.350847
47.635698,-122.350843
47.636053,-122.350839
47.636178,-122.350843
47.636719,-122.350842
47.636973,-122.350844
47.637524,-122.350806
47.638075,-122.350762
47.638856,-122.350651
47.63898,-122.350633
47.640113,-122.350469
47.641001,-122.350335
47.641449,-122.350315
47.641781,-122.350335
47.64201,-122.350354
47.642138,-122.350367
47.642402,-122.350421
47.64282,-122.350516
47.643192,-122.350669
47.643332,-122.350726
47.643635,-122.35086
47.643711,-122.350893
47.644644,-122.351311
47.644884,-122.351424
47.645525,-122.35171
47.645588,-122.351738
47.645821,-122.351832
47.646015,-122.351911
47.64635,-122.352074
47.646678,-122.352227
47.647373,-122.352545
47.647742,-122.352756
47.647801,-122.352789
47.648286,-122.353102
47.649076,-122.353655
47.649347,-122.353845
47.64974,-122.354108
47.649907,-122.354225
47.650017,-122.354302
47.650179,-122.354416
47.650309,-122.354504
47.650758,-122.35477
47.650908,-122.354861
47.651175,-122.35501
47.653261,-122.356102
47.65337,-122.356167
47.653487,-122.356248
47.653596,-122.356344
47.653644,-122.356412
47.653659,-122.35645
47.653644,-122.356412
47.653596,-122.356344
47.653487,-122.356248
47.65337,-122.356167
47.653261,-122.356102
47.651175,-122.35501
47.650908,-122.354861
47.650758,-122.35477
47.650309,-122.354504
47.650239,-122.354398
47.650186,-122.354313
47.650176,-122.354178
47.650212,-122.354076
47.650248,-122.353978
47.650456,-122.353701
47.650581,-122.353536
47.650847,-122.353161
47.650868,-122.353129
47.650914,-122.353061
47.651035,-122.352858
47.651196,-122.352549
47.651304,-122.352358
47.651386,-122.352195
47.651439,-122.352088
47.651538,-122.351874
47.651949,-122.350966
47.652161,-122.350475
47.652204,-122.350375
47.652298,-122.350146
47.652611,-122.349511
47.652624,-122.349393
47.652974,-122.348769
47.653247,-122.348367
47.653304,-122.348409
47.654143,-122.349112
47.654726,-122.3496
47.656457,-122.351034
47.656898,-122.351411
47.656972,-122.351433
47.657033,-122.351438
47.657075,-122.351427
47.657124,-122.35139
47.657186,-122.351321
47.657373,-122.351092
47.657517,-122.350916
47.657776,-122.350599
47.657842,-122.350509
47.657915,-122.350412
47.658268,-122.349957
47.65929,-122.34864
47.659578,-122.348269
47.660915,-122.346568
47.661168,-122.346256
47.661372,-122.346036
47.661475,-122.345998
47.661553,-122.345961
47.661696,-122.345842
47.66191,-122.345592
47.662297,-122.345142
47.663427,-122.344057
47.663606,-122.343882
47.664914,-122.34273
47.664958,-122.342748
47.665348,-122.342909
47.665384,-122.342886
47.665413,-122.342876
47.665441,-122.342885
47.665481,-122.342934
47.665582,-122.342861
47.665636,-122.342821
47.665681,-122.342783
47.665687,-122.34277
47.665687,-122.342753
47.665646,-122.342705
47.665641,-122.342683
47.665648,-122.342663
47.665742,-122.342585
47.66701613,-122.34161154
47.667128,-122.341646
47.667133,-122.341651
47.667137,-122.341657
47.667142,-122.341664
47.667147,-122.341674
47.66715,-122.341683
47.667153,-122.341695
47.667155,-122.341703
47.667155,-122.341711
47.667158,-122.341722
47.66716,-122.341728
47.667163,-122.341732
47.667166,-122.341735
47.667169,-122.341736
47.667173,-122.341738
47.667184,-122.341742
47.667196,-122.341744
47.667235,-122.341753
47.667285,-122.341756
47.667349,-122.341747
47.667414,-122.341694
47.66753,-122.341644
47.667745,-122.341424
47.667766,-122.341411
47.667783,-122.34141
47.668131,-122.340987
47.668267,-122.340875
47.668308,-122.340844
47.668351,-122.340794
47.668383,-122.340741
47.668442,-122.340584
47.66852,-122.340465
47.668725,-122.340192
47.668908,-122.339965
47.669088,-122.339645
47.669301,-122.339337
47.669478,-122.339084
47.669674,-122.338799
47.669931,-122.338462
47.670049,-122.338308
47.670148,-122.338195
47.670338,-122.338021
47.670417,-122.337953
47.670723,-122.337693
47.671177,-122.337349
47.671349,-122.337219
47.67157,-122.337016
47.671706,-122.336876
47.671822,-122.336705
47.671929,-122.336448
47.671982,-122.336237
47.672002,-122.336155
47.672021,-122.33608
47.672131,-122.335656
47.67219,-122.33546
47.672199,-122.335432
47.672389,-122.334981
47.672429,-122.334907
47.672618,-122.334555
47.672846,-122.33417
47.672968,-122.333979
47.67313,-122.333771
47.673266,-122.333574
47.673463,-122.333334
47.673646,-122.333113
47.673717,-122.333027
47.673839,-122.332894
47.673979,-122.332743
47.674071,-122.332641
47.674431,-122.332285
47.674605,-122.332119
47.674764,-122.331996
47.675054,-122.331772
47.675408,-122.331521
47.675701,-122.331226
47.67585,-122.331042
47.676006,-122.330809
47.676189,-122.330489
47.676303,-122.330269
47.676421,-122.329932
47.676527,-122.329496
47.676531,-122.329474
47.676588,-122.32917
47.67663,-122.328915
47.676711,-122.328718
47.676862,-122.328399
47.677026,-122.32814
47.677109,-122.328036
47.677176,-122.327974
47.677349,-122.327856
47.677577,-122.327759
47.677629,-122.327749
47.67768,-122.327749
47.677782,-122.327765
47.677885,-122.327773
47.67798,-122.32776
47.6781,-122.327749
47.678163,-122.327754
47.678254,-122.327777
47.678334,-122.327784
47.678439,-122.327775
47.678629,-122.327746
47.678891,-122.327714
47.679217,-122.327635
47.679431,-122.327562
47.67951,-122.327526
47.679686,-122.327432
47.679837,-122.327336
47.679957,-122.327247
47.680083,-122.32714
47.680455,-122.326732
47.680548,-122.326606
47.680646,-122.326452
47.680828,-122.326141
47.680926,-122.325994
47.681001,-122.325905
47.681086,-122.325817
47.681132,-122.325756
47.681193,-122.32565
47.681218,-122.325588
47.681233,-122.32552
47.681243,-122.325445
47.681267,-122.325367
47.681363,-122.325159
47.681471,-122.324868
47.681532,-122.324704
47.681596,-122.324501
47.681659,-122.324137
47.681967,-122.324181
47.681919,-122.324348
47.681893,-122.324385
47.681879,-122.324436
47.681909,-122.324502
47.681968,-122.324373
47.682008,-122.324212
47.682029,-122.323831
47.682056,-122.322932
47.68204,-122.322872
47.681988,-122.322774
47.681972,-122.32274
47.681963,-122.322696
47.681944,-122.322656
47.681892,-122.322613
47.681815,-122.322573
47.681722,-122.322555
47.681638,-122.322557
47.681556,-122.322577
47.681431,-122.322627
47.681227,-122.322754
47.681135,-122.322812
47.68096,-122.322949
47.680847,-122.32302
47.680342,-122.323198
47.680284,-122.323218
47.680155,-122.323251
47.679654,-122.323244
47.67943,-122.323235
47.679132,-122.323186
47.678973,-122.323151
47.678721,-122.323061
47.678389,-122.322913
47.678255,-122.322831
47.678137,-122.322749
47.678034,-122.32264
47.677951,-122.322521
47.677924,-122.322455
47.677884,-122.322355
47.677875,-122.322213
47.677896,-122.322092
47.677961,-122.321934
47.678187,-122.321521
47.678264,-122.321404
47.678343,-122.321314
47.678483,-122.321133
47.67862,-122.320918
47.678901,-122.320334
47.678968,-122.320122
47.679142,-122.319678
47.679178,-122.319496
47.679202,-122.319323
47.679393,-122.318882
47.679508,-122.318619
47.679536,-122.318513
47.679574,-122.318371
47.679595,-122.318292
47.679622,-122.318155
47.679631,-122.31792
47.679632,-122.317654
47.6796,-122.317494
47.67963,-122.316635
47.679642,-122.31626
47.679657,-122.316193
47.679709,-122.31605
47.679837,-122.315929
47.679891,-122.315926
47.679837,-122.315929
47.679709,-122.31605
47.679657,-122.316193
47.679642,-122.31626
47.67963,-122.316635
47.679641,-122.316439
47.679686,-122.316137
47.679698,-122.316034
47.679688,-122.315976
47.679674,-122.315939
47.679629,-122.315883
47.679577,-122.315854
47.67948,-122.315851
47.679415,-122.31586
47.679365,-122.315907
47.679341,-122.315984
47.67932,-122.316068
47.679314,-122.3163
47.679314,-122.316444
47.679341,-122.316568
47.679282,-122.318034
47.679249,-122.318504
47.679231,-122.318691
47.679206,-122.318786
47.679036,-122.319165
47.678663,-122.320122
47.678465,-122.32049
47.678293,-122.320777
47.67811,-122.321021
47.677995,-122.321177
47.677728,-122.321397
47.677441,-122.321719
47.677373,-122.321822
47.677212,-122.322064
47.67715,-122.322219
47.67715,-122.322219
47.677138,-122.322363
47.677163,-122.322503
47.677228,-122.322632
47.677352,-122.322758
47.677515,-122.322854
47.677826,-122.32302
47.678177,-122.323177
47.678599,-122.323323
47.679056,-122.323437
47.679263,-122.323476
47.679507,-122.3235
47.679995,-122.323525
47.680354,-122.323517
47.680848,-122.323461
47.680978,-122.323424
47.681028,-122.323418
47.681282,-122.323419
47.681444,-122.323428
47.681495,-122.323444
47.681545,-122.323486
47.68157,-122.323527
47.681586,-122.323577
47.681603,-122.323624
47.681667,-122.323713
47.681684,-122.323752
47.681687,-122.323787
47.681684,-122.323892
47.681659,-122.324137
47.681596,-122.324501
47.681532,-122.324704
47.681363,-122.325159
47.681267,-122.325367
47.681243,-122.325445
47.681233,-122.32552
47.681218,-122.325588
47.681193,-122.32565
47.681132,-122.325756
47.681086,-122.325817
47.681001,-122.325905
47.680926,-122.325994
47.680828,-122.326141
47.680646,-122.326452
47.680548,-122.326606
47.680455,-122.326732
47.680083,-122.32714
47.679957,-122.327247
47.679837,-122.327336
47.679749,-122.327392
47.679686,-122.327432
47.67951,-122.327526
47.679431,-122.327562
47.679217,-122.327635
47.678891,-122.327714
47.678629,-122.327746
47.678439,-122.327775
47.678334,-122.327784
47.678254,-122.327777
47.678163,-122.327754
47.6781,-122.327749
47.67798,-122.32776
47.677885,-122.327773
47.677782,-122.327765
47.67768,-122.327749
47.677629,-122.327749
47.677577,-122.327759
47.677349,-122.327856
47.677176,-122.327974
47.677109,-122.328036
47.677026,-122.32814
47.676862,-122.328399
47.676711,-122.328718
47.67663,-122.328915
47.676588,-122.32917
47.676527,-122.329496
47.676421,-122.329932
47.676303,-122.330269
47.676189,-122.330489
47.676006,-122.330809
47.67585,-122.331042
47.675701,-122.331226
47.675408,-122.331521
47.675054,-122.331772
47.674764,-122.331996
47.674605,-122.332119
47.674431,-122.332285
47.674071,-122.332641
47.673979,-122.332743
47.673839,-122.332894
47.673717,-122.333027
47.673646,-122.333113
47.673463,-122.333334
47.673266,-122.333574
47.67313,-122.333771
47.672968,-122.333979
47.672846,-122.33417
47.672618,-122.334555
47.672429,-122.334907
47.672389,-122.334981
47.672199,-122.335432
47.67219,-122.33546
47.672131,-122.335656
47.672021,-122.33608
47.672002,-122.336155
47.671929,-122.336448
47.671822,-122.336705
47.671706,-122.336876
47.67157,-122.337016
47.671349,-122.337219
47.671177,-122.337349
47.670723,-122.337693
47.670417,-122.337953
47.670338,-122.338021
47.670148,-122.338195
47.670049,-122.338308
47.669931,-122.338462
47.669674,-122.338799
47.669478,-122.339084
47.669301,-122.339337
47.669088,-122.339645
47.668908,-122.339965
47.668725,-122.340192
47.66852,-122.340465
47.668442,-122.340584
47.668383,-122.340741
47.668351,-122.340794
47.668308,-122.340844
47.668267,-122.340875
47.668131,-122.340987
47.667783,-122.34141
47.667801,-122.341416
47.667817,-122.341438
47.667818,-122.341459
47.667807,-122.34148
47.667651,-122.341606
47.66762,-122.341646
47.667611,-122.341685
47.667611,-122.341725
47.667623,-122.341767
47.667651,-122.341805
47.667684,-122.341821
47.667719,-122.341832
47.667761,-122.341834
47.667776,-122.341826
47.667785,-122.341929
47.667724,-122.342038
47.667696,-122.342123
47.667688,-122.342201
47.667693,-122.342263
47.667707,-122.342329
47.667764,-122.342408
47.66600967,-122.34293468
47.665903,-122.342792
47.665742,-122.342585
47.665648,-122.342663
47.665641,-122.342683
47.665646,-122.342705
47.665687,-122.342753
47.665687,-122.34277
47.665681,-122.342783
47.665636,-122.342821
47.665582,-122.342861
47.665481,-122.342934
47.665441,-122.342885
47.665413,-122.342876
47.665384,-122.342886
47.665348,-122.342909
47.664958,-122.342748
47.664914,-122.34273
47.663606,-122.343882
47.663427,-122.344057
47.662297,-122.345142
47.66191,-122.345592
47.661696,-122.345842
47.661553,-122.345961
47.661475,-122.345998
47.661372,-122.346036
47.661168,-122.346256
47.660915,-122.346568
47.659578,-122.348269
47.65929,-122.34864
47.658268,-122.349957
47.657915,-122.350412
47.657842,-122.350509
47.657776,-122.350599
47.657373,-122.351092
47.657186,-122.351321
47.657124,-122.35139
47.657075,-122.351427
47.657033,-122.351438
47.656972,-122.351433
47.656898,-122.351411
47.656905,-122.35151
47.65709,-122.351668
47.65408503,-122.35585908
47.654235,-122.35602
47.654129,-122.356203
47.654052,-122.356319
47.65399,-122.356397
47.653932,-122.356435
47.653781,-122.356478
47.653682,-122.356505
47.6537,-122.356613
47.653702,-122.356682
47.653697,-122.356746
47.653684,-122.356804
47.653657,-122.356868
47.653616,-122.356947
47.652695,-122.358437
47.65265,-122.358504
47.652593,-122.358567
47.652523,-122.358636
47.652257,-122.35888
47.651498,-122.359554
47.651421,-122.359625
47.650677,-122.360418
47.6506,-122.360499
47.650152,-122.361076
47.649623,-122.361795
47.649562,-122.361885
47.647915,-122.364071
47.647782,-122.364256
47.647301,-122.36508
47.646704,-122.366107
47.646564,-122.366367
47.646495,-122.366495
47.64623,-122.366991
47.645837,-122.367757
47.645611,-122.368267
47.645618,-122.368353
47.645635,-122.368426
47.645668,-122.368493
47.64573,-122.368567
47.645722,-122.368564
47.645524,-122.368478
47.645486,-122.368575
47.645465,-122.368629
47.645386,-122.368823
47.645223,-122.369228
47.645152,-122.369445
47.645069,-122.369728
47.645032,-122.369887
47.645013,-122.369988
47.644991,-122.950101
47.644949,-122.950546
47.64493,-122.951021
47.644929,-122.951135
47.644929,-122.95124
47.644931,-122.951308
47.644959,-122.951621
47.645027,-122.95211
47.645078,-122.952469
47.645085,-122.95251
47.645095,-122.952585
47.645099,-122.952608
47.64514,-122.952905
47.645192,-122.953316
47.645278,-122.954272
47.645457,-122.9554
47.645527,-122.955971
47.645541,-122.956086
47.64555,-122.956215
47.645568,-122.956524
47.645579,-122.956655
47.645603,-122.957116
47.645589,-122.958732
47.645581,-122.958848
47.645622,-122.958918
47.645673,-122.958986
47.645664,-122.959062
47.64566,-122.959087
47.645643,-122.959176
47.645428,-122.960289
47.645265,-122.961183
47.645285,-122.961306
47.645413,-122.961338
47.645285,-122.961306
47.645185,-122.961282
47.645166,-122.96139
47.645036,-122.962155
47.64496,-122.962492
47.644877,-122.962718
47.644772,-122.96293
47.644565,-122.963263
47.64431,-122.963509
47.64408,-122.963655
47.64385,-122.963754
47.643617,-122.963829
47.643376,-122.963881
47.643172,-122.963898
47.64297,-122.963894
47.641362,-122.963843
47.64041,-122.963811
47.640195,-122.963839
47.639936,-122.963922
47.639685,-122.964053
47.638801,-122.964568
47.638189,-122.964925
47.637937,-122.965099
47.637851,-122.965142
47.637546,-122.965366
47.637262,-122.965546
47.636118,-122.966354
47.636041,-122.966479
47.636031,-122.966495
47.636015,-122.966559
47.636005,-122.966615
47.636012,-122.966664
47.636095,-122.966753
47.636974,-122.967647
47.637169,-122.967781
47.637281,-122.967911
47.637348,-122.968069
47.638823,-122.969451
47.639097,-122.969663
47.63934,-122.969928
47.639401,-122.969988
47.639648,-122.970234
47.639825,-122.970337
47.639982,-122.970493
47.640265,-122.970839
47.640324,-122.970841
47.640436,-122.970967
47.640522,-122.971086
47.640516,-122.971166
47.640838,-122.971504
47.640998,-122.971635
47.641115,-122.971716
47.641248,-122.971846
47.641332,-122.972006
47.642898,-122.97358
47.642974,-122.973628
47.64307,-122.97369
47.643238,-122.973883
47.643324,-122.974021
47.643776,-122.974491
47.643984,-122.974627
47.643982,-122.974658
47.643976,-122.974756
47.644018,-122.974802
47.644096,-122.974893
47.644135,-122.974916
47.644079,-122.974972
47.644259,-122.975145
47.644817,-122.975668
47.645672,-122.976468
47.646489,-122.977273
47.647212,-122.97796
47.647314,-122.978043
47.647456,-122.978134
47.647609,-122.978216
47.647859,-122.978334
47.648118,-122.97843
47.648435,-122.978487
47.648586,-122.978506
47.64878,-122.97852
47.649266,-122.978502
47.650315,-122.978444
47.650448,-122.978437
47.651541,-122.978374
47.651993,-122.978349
47.652759,-122.978305
47.654117,-122.978226
47.654566,-122.978222
47.65479,-122.978237
47.654984,-122.978266
47.655284,-122.978353
47.655502,-122.978432
47.655733,-122.978538
47.655888,-122.978625
47.656014,-122.978706
47.656196,-122.978836
47.656317,-122.97894
47.656455,-122.979074
47.656557,-122.979185
47.656799,-122.979484
47.656801,-122.979487
47.656991,-122.979772
47.657081,-122.979859
47.657145,-122.979894
47.657201,-122.97991
47.657245,-122.979905
47.657352,-122.9799
47.657375,-122.979816
47.657429,-122.979569
47.657476,-122.979248
47.657534,-122.97894
47.657546,-122.978878
47.657575,-122.978672
47.65759,-122.97857
47.657691,-122.978358
47.657771,-122.978194
47.657876,-122.978016
47.65832,-122.977478
47.658563,-122.977186
47.658607,-122.977283
47.658827,-122.977762
47.658876,-122.977865
47.658989,-122.978105
47.659157,-122.978386
47.659508,-122.978887
47.659666,-122.979063
47.660065,-122.979321
47.660613,-122.979635
47.660951,-122.979823
47.661084,-122.979909
47.661246,-122.980028
47.661327,-122.980129
47.66135,-122.980168
47.66141,-122.980271
47.661477,-122.980472
47.661495,-122.980586
47.661481,-122.980773
47.661412,-122.981014
47.661321,-122.981277
47.661374,-122.98124
47.661384,-122.981556
47.661313,-122.981968
47.661384,-122.982567
47.661526,-122.983337
47.661734,-122.983984
47.661722,-122.98417
47.661693,-122.98463
47.661572,-122.984857
47.660789,-122.986334
47.66091,-122.986392
47.660766,-122.986504
47.660677,-122.98662
47.660669,-122.986662
47.66067,-122.986701
47.60787568,-122.36445329
